0,7667,14.29,12
1,30248,5.90,1
2,7667,15.13,12
3,19700,9.36,3
4,41304,5.61,0
5,19700,9.43,3
6,41304,5.82,0
7,23860,8.47,2
8,16774,12.41,4
9,30248,5.79,1
10,12934,12.38,6
11,19699,11.76,3
12,19698,12.07,3
13,23859,9.34,2
14,10524,13.19,8
15,23860,8.72,2
16,30249,5.26,1
17,19699,11.59,3
18,23859,10.46,2
19,41305,4.31,0
20,30247,6.95,1
21,23859,10.80,2
22,12933,13.24,6
23,23860,7.56,2
24,10524,13.92,8
25,7180,14.40,13
26,23860,8.31,2
27,12934,12.38,6
28,7667,15.21,12
29,30248,5.90,1
30,19700,9.60,3
31,9627,13.82,9
32,16774,11.82,4
33,30248,6.32,1
34,8225,14.73,11
35,16774,12.41,4
36,23860,8.47,2
37,11605,12.66,7
38,9627,13.40,9
39,41306,3.23,0
