0,30248,6.63,1
1,30248,6.74,1
2,30247,6.84,1
3,19700,9.60,3
4,41308,1.80,0
5,41308,1.08,0
6,41304,5.46,0
7,41306,3.02,0
8,30248,6.00,1
9,41303,6.04,0
10,41304,5.03,0
11,41307,2.16,0
12,23860,8.72,2
13,41304,4.89,0
14,23860,7.77,2
15,41307,2.30,0
16,41303,6.04,0
17,41308,0.86,0
18,41304,5.61,0
19,23860,8.47,2
20,30248,5.53,1
21,30248,6.37,1
22,41304,5.18,0
23,30249,4.79,1
24,41306,3.74,0
25,30248,6.37,1
26,41305,4.03,0
27,41306,3.45,0
28,41308,1.44,0
29,30249,5.00,1
30,41306,2.88,0
31,30249,4.79,1
32,41308,0.93,0
33,19700,9.33,3
34,41305,3.88,0
35,41308,1.29,0
36,41306,2.88,0
37,30248,5.53,1
38,41306,3.23,0
39,41308,1.22,0
