0,150.37439999999998,2556,,,136.70399999999998,2556
1,150.37439999999998,3759,,,136.70399999999998,3759
2,150.37439999999998,3007,,,136.70399999999998,3007
3,150.37439999999998,8120,,,136.70399999999998,8120
4,150.37439999999998,5112,,,136.70399999999998,5112
5,150.37439999999998,2255,,,136.70399999999998,2255
6,150.37439999999998,10826,,,136.70399999999998,10826
7,150.37439999999998,6616,,,136.70399999999998,6616
8,150.37439999999998,15338,,,136.70399999999998,15338
9,150.37439999999998,2255,,,136.70399999999998,2255
10,150.37439999999998,5864,,,136.70399999999998,5864
11,150.37439999999998,3909,,,136.70399999999998,3909
12,150.37439999999998,6315,,,136.70399999999998,6315
13,150.37439999999998,1503,,,136.70399999999998,1503
14,150.37439999999998,4811,,,136.70399999999998,4811
15,150.37439999999998,1954,,,136.70399999999998,1954
16,150.37439999999998,2255,,,136.70399999999998,2255
17,150.37439999999998,3308,,,136.70399999999998,3308
18,150.37439999999998,2556,,,136.70399999999998,2556
19,150.37439999999998,3308,,,136.70399999999998,3308



 utilization without safty guard is ,0.8083562073356126
 utilization after adding safety guard is ,0.8891918280691741
 new utilization after sysnchronization is ,1.0470349785847026
