0,150.37439999999998,19849,,,136.70399999999998,19849
1,150.37439999999998,62555,,,136.70399999999998,62555
2,150.37439999999998,16541,,,136.70399999999998,16541
3,150.37439999999998,34285,,,136.70399999999998,34285
4,150.37439999999998,30676,,,136.70399999999998,30676
5,150.37439999999998,182855,,,136.70399999999998,182855
6,150.37439999999998,13684,,,136.70399999999998,13684
7,150.37439999999998,52931,,,136.70399999999998,52931
8,150.37439999999998,42104,,,136.70399999999998,42104
9,150.37439999999998,34285,,,136.70399999999998,34285



 utilization without safty guard is ,0.04633521363396849
 utilization after adding safety guard is ,0.05096873499736534
 new utilization after sysnchronization is ,0.24234940194149823
