0,150.37439999999998,25714,,,136.70399999999998,25714
1,150.37439999999998,36540,,,136.70399999999998,36540
2,150.37439999999998,16240,,,136.70399999999998,16240
3,150.37439999999998,16240,,,136.70399999999998,16240
4,150.37439999999998,36540,,,136.70399999999998,36540
5,150.37439999999998,27067,,,136.70399999999998,27067
6,150.37439999999998,28120,,,136.70399999999998,28120
7,150.37439999999998,18195,,,136.70399999999998,18195
8,150.37439999999998,36089,,,136.70399999999998,36089
9,150.37439999999998,18044,,,136.70399999999998,18044
10,150.37439999999998,30676,,,136.70399999999998,30676
11,150.37439999999998,108570,,,136.70399999999998,108570
12,150.37439999999998,73683,,,136.70399999999998,73683
13,150.37439999999998,184208,,,136.70399999999998,184208
14,150.37439999999998,21052,,,136.70399999999998,21052
15,150.37439999999998,110525,,,136.70399999999998,110525
16,150.37439999999998,85262,,,136.70399999999998,85262
17,150.37439999999998,148569,,,136.70399999999998,148569
18,150.37439999999998,14285,,,136.70399999999998,14285
19,150.37439999999998,13684,,,136.70399999999998,13684



 utilization without safty guard is ,0.09655036714197766
 utilization after adding safety guard is ,0.10620540385617545
 new utilization after sysnchronization is ,0.47569401814609946
