0,41308,1.29,0
1,41298,11.21,0
2,41301,8.19,0
3,41299,10.78,0
4,30244,11.63,1
5,41306,3.23,0
6,30246,9.00,1
7,41305,4.53,0
8,41305,4.53,0
9,41301,8.70,0
10,41302,7.04,0
11,41306,3.16,0
12,41303,6.54,0
13,41307,1.87,0
14,23855,17.27,2
15,41304,5.39,0
16,41305,4.31,0
17,41308,0.86,0
18,41301,8.41,0
19,41299,10.28,0
20,41304,5.75,0
21,41307,2.73,0
22,41307,2.01,0
23,41302,7.19,0
24,30241,16.11,1
25,30242,14.74,1
26,41308,1.29,0
27,41300,8.98,0
28,41307,2.30,0
29,41304,5.18,0
30,41302,7.55,0
31,30246,9.48,1
32,30243,12.90,1
33,23856,14.95,2
34,41306,3.23,0
35,41300,9.56,0
36,30245,10.74,1
37,41306,2.88,0
38,41304,5.61,0
39,41305,4.03,0
