0,177.71519999999998,9924,,,136.70399999999998,9924
1,177.71519999999998,7518,,,136.70399999999998,7518
2,177.71519999999998,4511,,,136.70399999999998,4511
3,177.71519999999998,3759,,,136.70399999999998,3759
4,177.71519999999998,1654,,,136.70399999999998,1654
5,177.71519999999998,2556,,,136.70399999999998,2556
6,177.71519999999998,3157,,,136.70399999999998,3157
7,177.71519999999998,1052,,,136.70399999999998,1052
8,177.71519999999998,10225,,,136.70399999999998,10225
9,177.71519999999998,6315,,,136.70399999999998,6315



 utilization without safty guard is : ,0.44303019726866866
 utilization after adding safety guard is : ,0.5759392564492692 
 new utilization after sysnchronization is : ,0.819854758316289
