0,177.71519999999998,6616,,,136.70399999999998,6616
1,177.71519999999998,1503,,,136.70399999999998,1503
2,177.71519999999998,4811,,,136.70399999999998,4811
3,177.71519999999998,3308,,,136.70399999999998,3308
4,177.71519999999998,16841,,,136.70399999999998,16841
5,177.71519999999998,902,,,136.70399999999998,902
6,177.71519999999998,5263,,,136.70399999999998,5263
7,177.71519999999998,8571,,,136.70399999999998,8571
8,177.71519999999998,8120,,,136.70399999999998,8120
9,177.71519999999998,3308,,,136.70399999999998,3308



 utilization without safty guard is : ,0.4411156329627127
 utilization after adding safety guard is : ,0.5734503228515265 
 new utilization after sysnchronization is : ,0.8207808320365926
