0,205.05599999999998,36841,,,136.70399999999998,36841
1,205.05599999999998,59999,,,136.70399999999998,59999
2,205.05599999999998,110525,,,136.70399999999998,110525
3,205.05599999999998,29774,,,136.70399999999998,29774
4,205.05599999999998,72781,,,136.70399999999998,72781
5,205.05599999999998,18195,,,136.70399999999998,18195
6,205.05599999999998,35187,,,136.70399999999998,35187
7,205.05599999999998,37142,,,136.70399999999998,37142
8,205.05599999999998,166163,,,136.70399999999998,166163
9,205.05599999999998,108269,,,136.70399999999998,108269
10,205.05599999999998,78194,,,136.70399999999998,78194
11,205.05599999999998,31578,,,136.70399999999998,31578
12,205.05599999999998,33082,,,136.70399999999998,33082
13,205.05599999999998,45112,,,136.70399999999998,45112
14,205.05599999999998,82104,,,136.70399999999998,82104
15,205.05599999999998,86014,,,136.70399999999998,86014
16,205.05599999999998,46916,,,136.70399999999998,46916
17,205.05599999999998,14285,,,136.70399999999998,14285
18,205.05599999999998,39097,,,136.70399999999998,39097
19,205.05599999999998,16240,,,136.70399999999998,16240
20,205.05599999999998,15338,,,136.70399999999998,15338
21,205.05599999999998,29774,,,136.70399999999998,29774
22,205.05599999999998,20300,,,136.70399999999998,20300
23,205.05599999999998,187667,,,136.70399999999998,187667
24,205.05599999999998,37142,,,136.70399999999998,37142
25,205.05599999999998,21052,,,136.70399999999998,21052
26,205.05599999999998,13684,,,136.70399999999998,13684
27,205.05599999999998,144359,,,136.70399999999998,144359
28,205.05599999999998,17142,,,136.70399999999998,17142
29,205.05599999999998,30074,,,136.70399999999998,30074
30,205.05599999999998,28871,,,136.70399999999998,28871
31,205.05599999999998,111427,,,136.70399999999998,111427
32,205.05599999999998,12781,,,136.70399999999998,12781
33,205.05599999999998,40601,,,136.70399999999998,40601
34,205.05599999999998,20450,,,136.70399999999998,20450
35,205.05599999999998,18195,,,136.70399999999998,18195
36,205.05599999999998,13684,,,136.70399999999998,13684
37,205.05599999999998,40901,,,136.70399999999998,40901
38,205.05599999999998,64961,,,136.70399999999998,64961
39,205.05599999999998,38495,,,136.70399999999998,38495



 utilization without safty guard is : ,0.1795612122234594
 utilization after adding safety guard is : ,0.2693418183351891 
 new utilization after sysnchronization is : ,0.43360173258962065
