0,205.05599999999998,18044,,,136.70399999999998,18044
1,205.05599999999998,10225,,,136.70399999999998,10225
2,205.05599999999998,7669,,,136.70399999999998,7669
3,205.05599999999998,43007,,,136.70399999999998,43007
4,205.05599999999998,24811,,,136.70399999999998,24811
5,205.05599999999998,35187,,,136.70399999999998,35187
6,205.05599999999998,18947,,,136.70399999999998,18947
7,205.05599999999998,1503,,,136.70399999999998,1503
8,205.05599999999998,16841,,,136.70399999999998,16841
9,205.05599999999998,5413,,,136.70399999999998,5413



 utilization without safty guard is : ,0.18288604884010906
 utilization after adding safety guard is : ,0.27432907326016365 
 new utilization after sysnchronization is : ,0.37890815756388274
