0,205.05599999999998,751,,,136.70399999999998,751
1,205.05599999999998,3007,,,136.70399999999998,3007
2,205.05599999999998,751,,,136.70399999999998,751
3,205.05599999999998,1804,,,136.70399999999998,1804
4,205.05599999999998,2706,,,136.70399999999998,2706
5,205.05599999999998,1654,,,136.70399999999998,1654
6,205.05599999999998,11278,,,136.70399999999998,11278
7,205.05599999999998,4210,,,136.70399999999998,4210
8,205.05599999999998,4511,,,136.70399999999998,4511
9,205.05599999999998,902,,,136.70399999999998,902



 utilization without safty guard is : ,0.8449218591950316
 utilization after adding safety guard is : ,1.2673827887925473 
 new utilization after sysnchronization is : ,1.7325644865516097
