0,30249,5.00,1
1,9628,11.50,9
2,23861,7.31,2
3,7667,12.42,12
4,14606,10.98,5
5,16775,9.63,4
6,12934,11.26,6
7,16775,9.43,4
8,23861,6.85,2
9,23859,9.18,2
10,23860,8.47,2
11,16775,9.20,4
12,23860,7.56,2
13,12934,11.26,6
14,19699,10.08,3
15,16775,10.42,4
16,30248,6.00,1
17,30249,4.63,1
18,16775,10.60,4
19,16775,10.25,4
20,7667,12.81,12
21,16775,9.11,4
22,16775,10.28,4
23,30249,4.74,1
24,8226,12.76,11
25,23861,7.31,2
26,19700,8.78,3
27,9628,11.80,9
28,30249,5.37,1
29,19700,9.33,3
30,23860,7.56,2
31,19700,8.91,3
32,41305,3.88,0
33,23861,7.10,2
34,14606,10.80,5
35,30249,5.16,1
36,30249,5.21,1
37,6751,13.18,14
38,23860,7.77,2
39,16775,9.11,4
