0,177.71519999999998,8120,,,136.70399999999998,8120
1,177.71519999999998,3007,,,136.70399999999998,3007
2,177.71519999999998,9022,,,136.70399999999998,9022
3,177.71519999999998,4962,,,136.70399999999998,4962
4,177.71519999999998,3608,,,136.70399999999998,3608
5,177.71519999999998,2255,,,136.70399999999998,2255
6,177.71519999999998,1804,,,136.70399999999998,1804
7,177.71519999999998,5263,,,136.70399999999998,5263
8,177.71519999999998,11278,,,136.70399999999998,11278
9,177.71519999999998,4210,,,136.70399999999998,4210
10,177.71519999999998,2255,,,136.70399999999998,2255
11,177.71519999999998,9623,,,136.70399999999998,9623
12,177.71519999999998,9924,,,136.70399999999998,9924
13,177.71519999999998,7819,,,136.70399999999998,7819
14,177.71519999999998,22105,,,136.70399999999998,22105
15,177.71519999999998,4811,,,136.70399999999998,4811
16,177.71519999999998,3308,,,136.70399999999998,3308
17,177.71519999999998,1052,,,136.70399999999998,1052
18,177.71519999999998,2405,,,136.70399999999998,2405
19,177.71519999999998,1503,,,136.70399999999998,1503



 utilization without safty guard is : ,0.8096111187385946
 utilization after adding safety guard is : ,1.0524944543601729 
 new utilization after sysnchronization is : ,1.5016402479073723
