0,177.71519999999998,7217,,,136.70399999999998,7217
1,177.71519999999998,21052,,,136.70399999999998,21052
2,177.71519999999998,13533,,,136.70399999999998,13533
3,177.71519999999998,46916,,,136.70399999999998,46916
4,177.71519999999998,101653,,,136.70399999999998,101653
5,177.71519999999998,7518,,,136.70399999999998,7518
6,177.71519999999998,30676,,,136.70399999999998,30676
7,177.71519999999998,57142,,,136.70399999999998,57142
8,177.71519999999998,18044,,,136.70399999999998,18044
9,177.71519999999998,27368,,,136.70399999999998,27368
10,177.71519999999998,113683,,,136.70399999999998,113683
11,177.71519999999998,10225,,,136.70399999999998,10225
12,177.71519999999998,25714,,,136.70399999999998,25714
13,177.71519999999998,6766,,,136.70399999999998,6766
14,177.71519999999998,92029,,,136.70399999999998,92029
15,177.71519999999998,13232,,,136.70399999999998,13232
16,177.71519999999998,19247,,,136.70399999999998,19247
17,177.71519999999998,17142,,,136.70399999999998,17142
18,177.71519999999998,108570,,,136.70399999999998,108570
19,177.71519999999998,29473,,,136.70399999999998,29473
20,177.71519999999998,33232,,,136.70399999999998,33232
21,177.71519999999998,54285,,,136.70399999999998,54285
22,177.71519999999998,23458,,,136.70399999999998,23458
23,177.71519999999998,14736,,,136.70399999999998,14736
24,177.71519999999998,29473,,,136.70399999999998,29473
25,177.71519999999998,10225,,,136.70399999999998,10225
26,177.71519999999998,45112,,,136.70399999999998,45112
27,177.71519999999998,25262,,,136.70399999999998,25262
28,177.71519999999998,54736,,,136.70399999999998,54736
29,177.71519999999998,15789,,,136.70399999999998,15789
30,177.71519999999998,49623,,,136.70399999999998,49623
31,177.71519999999998,15638,,,136.70399999999998,15638
32,177.71519999999998,63909,,,136.70399999999998,63909
33,177.71519999999998,47367,,,136.70399999999998,47367
34,177.71519999999998,72781,,,136.70399999999998,72781
35,177.71519999999998,66465,,,136.70399999999998,66465
36,177.71519999999998,21653,,,136.70399999999998,21653
37,177.71519999999998,30676,,,136.70399999999998,30676
38,177.71519999999998,68570,,,136.70399999999998,68570
39,177.71519999999998,7217,,,136.70399999999998,7217



 utilization without safty guard is : ,0.26178762279375867
 utilization after adding safety guard is : ,0.34032390963188625 
 new utilization after sysnchronization is : ,0.6396797517615035
