0,177.71519999999998,24059,,,136.70399999999998,24059
1,177.71519999999998,8571,,,136.70399999999998,8571
2,177.71519999999998,1954,,,136.70399999999998,1954
3,177.71519999999998,6766,,,136.70399999999998,6766
4,177.71519999999998,4811,,,136.70399999999998,4811
5,177.71519999999998,4210,,,136.70399999999998,4210
6,177.71519999999998,3759,,,136.70399999999998,3759
7,177.71519999999998,14887,,,136.70399999999998,14887
8,177.71519999999998,7217,,,136.70399999999998,7217
9,177.71519999999998,5112,,,136.70399999999998,5112



 utilization without safty guard is : ,0.26391705072464006
 utilization after adding safety guard is : ,0.34309216594203207 
 new utilization after sysnchronization is : ,0.49657880758805145
