0,177.71519999999998,21052,,,136.70399999999998,21052
1,177.71519999999998,87969,,,136.70399999999998,87969
2,177.71519999999998,22105,,,136.70399999999998,22105
3,177.71519999999998,71427,,,136.70399999999998,71427
4,177.71519999999998,101051,,,136.70399999999998,101051
5,177.71519999999998,156389,,,136.70399999999998,156389
6,177.71519999999998,40601,,,136.70399999999998,40601
7,177.71519999999998,30676,,,136.70399999999998,30676
8,177.71519999999998,13684,,,136.70399999999998,13684
9,177.71519999999998,28871,,,136.70399999999998,28871
10,177.71519999999998,33683,,,136.70399999999998,33683
11,177.71519999999998,27368,,,136.70399999999998,27368
12,177.71519999999998,84360,,,136.70399999999998,84360
13,177.71519999999998,15338,,,136.70399999999998,15338
14,177.71519999999998,29774,,,136.70399999999998,29774
15,177.71519999999998,15037,,,136.70399999999998,15037
16,177.71519999999998,35187,,,136.70399999999998,35187
17,177.71519999999998,182855,,,136.70399999999998,182855
18,177.71519999999998,29473,,,136.70399999999998,29473
19,177.71519999999998,10826,,,136.70399999999998,10826



 utilization without safty guard is : ,0.09608896240518587
 utilization after adding safety guard is : ,0.12491565112674163 
 new utilization after sysnchronization is : ,0.27191663982814396
