0,177.71519999999998,2706,,,136.70399999999998,2706
1,177.71519999999998,23458,,,136.70399999999998,23458
2,177.71519999999998,17142,,,136.70399999999998,17142
3,177.71519999999998,22556,,,136.70399999999998,22556
4,177.71519999999998,33232,,,136.70399999999998,33232
5,177.71519999999998,6766,,,136.70399999999998,6766
6,177.71519999999998,25714,,,136.70399999999998,25714
7,177.71519999999998,9473,,,136.70399999999998,9473
8,177.71519999999998,9473,,,136.70399999999998,9473
9,177.71519999999998,18195,,,136.70399999999998,18195
10,177.71519999999998,14736,,,136.70399999999998,14736
11,177.71519999999998,6616,,,136.70399999999998,6616
12,177.71519999999998,13684,,,136.70399999999998,13684
13,177.71519999999998,3909,,,136.70399999999998,3909
14,177.71519999999998,62555,,,136.70399999999998,62555
15,177.71519999999998,11278,,,136.70399999999998,11278
16,177.71519999999998,9022,,,136.70399999999998,9022
17,177.71519999999998,1804,,,136.70399999999998,1804
18,177.71519999999998,17593,,,136.70399999999998,17593
19,177.71519999999998,21503,,,136.70399999999998,21503
20,177.71519999999998,12029,,,136.70399999999998,12029
21,177.71519999999998,5714,,,136.70399999999998,5714
22,177.71519999999998,4210,,,136.70399999999998,4210
23,177.71519999999998,15037,,,136.70399999999998,15037
24,177.71519999999998,46014,,,136.70399999999998,46014
25,177.71519999999998,42104,,,136.70399999999998,42104
26,177.71519999999998,2706,,,136.70399999999998,2706
27,177.71519999999998,18796,,,136.70399999999998,18796
28,177.71519999999998,4811,,,136.70399999999998,4811
29,177.71519999999998,10826,,,136.70399999999998,10826
30,177.71519999999998,15789,,,136.70399999999998,15789
31,177.71519999999998,27067,,,136.70399999999998,27067
32,177.71519999999998,36841,,,136.70399999999998,36841
33,177.71519999999998,54134,,,136.70399999999998,54134
34,177.71519999999998,6766,,,136.70399999999998,6766
35,177.71519999999998,19999,,,136.70399999999998,19999
36,177.71519999999998,30676,,,136.70399999999998,30676
37,177.71519999999998,6014,,,136.70399999999998,6014
38,177.71519999999998,11729,,,136.70399999999998,11729
39,177.71519999999998,8420,,,136.70399999999998,8420



 utilization without safty guard is : ,0.6146239021345077
 utilization after adding safety guard is : ,0.7990110727748599 
 new utilization after sysnchronization is : ,1.231052018783429
