0,177.71519999999998,13684,,,136.70399999999998,13684
1,177.71519999999998,86615,,,136.70399999999998,86615
2,177.71519999999998,56240,,,136.70399999999998,56240
3,177.71519999999998,12631,,,136.70399999999998,12631
4,177.71519999999998,4811,,,136.70399999999998,4811
5,177.71519999999998,26315,,,136.70399999999998,26315
6,177.71519999999998,39097,,,136.70399999999998,39097
7,177.71519999999998,8120,,,136.70399999999998,8120
8,177.71519999999998,7217,,,136.70399999999998,7217
9,177.71519999999998,10225,,,136.70399999999998,10225
10,177.71519999999998,10826,,,136.70399999999998,10826
11,177.71519999999998,17142,,,136.70399999999998,17142
12,177.71519999999998,15037,,,136.70399999999998,15037
13,177.71519999999998,42104,,,136.70399999999998,42104
14,177.71519999999998,36841,,,136.70399999999998,36841
15,177.71519999999998,9473,,,136.70399999999998,9473
16,177.71519999999998,54585,,,136.70399999999998,54585
17,177.71519999999998,24360,,,136.70399999999998,24360
18,177.71519999999998,36841,,,136.70399999999998,36841
19,177.71519999999998,16841,,,136.70399999999998,16841
20,177.71519999999998,2405,,,136.70399999999998,2405
21,177.71519999999998,67668,,,136.70399999999998,67668
22,177.71519999999998,13232,,,136.70399999999998,13232
23,177.71519999999998,6616,,,136.70399999999998,6616
24,177.71519999999998,21653,,,136.70399999999998,21653
25,177.71519999999998,25714,,,136.70399999999998,25714
26,177.71519999999998,44210,,,136.70399999999998,44210
27,177.71519999999998,41352,,,136.70399999999998,41352
28,177.71519999999998,53683,,,136.70399999999998,53683
29,177.71519999999998,20450,,,136.70399999999998,20450
30,177.71519999999998,25714,,,136.70399999999998,25714
31,177.71519999999998,18044,,,136.70399999999998,18044
32,177.71519999999998,19548,,,136.70399999999998,19548
33,177.71519999999998,10826,,,136.70399999999998,10826
34,177.71519999999998,86014,,,136.70399999999998,86014
35,177.71519999999998,3608,,,136.70399999999998,3608
36,177.71519999999998,27067,,,136.70399999999998,27067
37,177.71519999999998,17593,,,136.70399999999998,17593
38,177.71519999999998,46014,,,136.70399999999998,46014
39,177.71519999999998,3157,,,136.70399999999998,3157



 utilization without safty guard is : ,0.4303013249690004
 utilization after adding safety guard is : ,0.5593917224597006 
 new utilization after sysnchronization is : ,0.9178457175592859
