0,177.71519999999998,23458,,,136.70399999999998,23458
1,177.71519999999998,103156,,,136.70399999999998,103156
2,177.71519999999998,117292,,,136.70399999999998,117292
3,177.71519999999998,62555,,,136.70399999999998,62555
4,177.71519999999998,15789,,,136.70399999999998,15789
5,177.71519999999998,50826,,,136.70399999999998,50826
6,177.71519999999998,97743,,,136.70399999999998,97743
7,177.71519999999998,11729,,,136.70399999999998,11729
8,177.71519999999998,20450,,,136.70399999999998,20450
9,177.71519999999998,29774,,,136.70399999999998,29774



 utilization without safty guard is : ,0.04618149288275529
 utilization after adding safety guard is : ,0.06003594074758188 
 new utilization after sysnchronization is : ,0.12705909000537935
