0,177.71519999999998,30074,,,136.70399999999998,30074
1,177.71519999999998,29473,,,136.70399999999998,29473
2,177.71519999999998,10225,,,136.70399999999998,10225
3,177.71519999999998,11729,,,136.70399999999998,11729
4,177.71519999999998,18195,,,136.70399999999998,18195
5,177.71519999999998,18796,,,136.70399999999998,18796
6,177.71519999999998,33683,,,136.70399999999998,33683
7,177.71519999999998,13533,,,136.70399999999998,13533
8,177.71519999999998,14736,,,136.70399999999998,14736
9,177.71519999999998,5714,,,136.70399999999998,5714



 utilization without safty guard is : ,0.0963563189046938
 utilization after adding safety guard is : ,0.12526321457610198 
 new utilization after sysnchronization is : ,0.2117046410078285
