0,177.71519999999998,3157,,,136.70399999999998,3157
1,177.71519999999998,2857,,,136.70399999999998,2857
2,177.71519999999998,6766,,,136.70399999999998,6766
3,177.71519999999998,18195,,,136.70399999999998,18195
4,177.71519999999998,3909,,,136.70399999999998,3909
5,177.71519999999998,3909,,,136.70399999999998,3909
6,177.71519999999998,4210,,,136.70399999999998,4210
7,177.71519999999998,18044,,,136.70399999999998,18044
8,177.71519999999998,3608,,,136.70399999999998,3608
9,177.71519999999998,4210,,,136.70399999999998,4210
10,177.71519999999998,21503,,,136.70399999999998,21503
11,177.71519999999998,16841,,,136.70399999999998,16841
12,177.71519999999998,27067,,,136.70399999999998,27067
13,177.71519999999998,11729,,,136.70399999999998,11729
14,177.71519999999998,3608,,,136.70399999999998,3608
15,177.71519999999998,11278,,,136.70399999999998,11278
16,177.71519999999998,6616,,,136.70399999999998,6616
17,177.71519999999998,23458,,,136.70399999999998,23458
18,177.71519999999998,42104,,,136.70399999999998,42104
19,177.71519999999998,7518,,,136.70399999999998,7518



 utilization without safty guard is : ,0.4283311106040242
 utilization after adding safety guard is : ,0.5568304437852313 
 new utilization after sysnchronization is : ,0.8230625937394073
