0,205.05599999999998,4811,,,136.70399999999998,4811
1,205.05599999999998,37142,,,136.70399999999998,37142
2,205.05599999999998,4210,,,136.70399999999998,4210
3,205.05599999999998,4060,,,136.70399999999998,4060
4,205.05599999999998,4811,,,136.70399999999998,4811
5,205.05599999999998,9473,,,136.70399999999998,9473
6,205.05599999999998,29323,,,136.70399999999998,29323
7,205.05599999999998,10225,,,136.70399999999998,10225
8,205.05599999999998,22556,,,136.70399999999998,22556
9,205.05599999999998,9473,,,136.70399999999998,9473



 utilization without safty guard is : ,0.17960659436883017
 utilization after adding safety guard is : ,0.2694098915532453 
 new utilization after sysnchronization is : ,0.37288752862958935
