0,19699,12.03,3
1,41304,4.89,0
2,16774,11.09,4
3,10524,14.10,8
4,14606,11.74,5
5,30247,7.74,1
6,30248,5.53,1
7,41306,2.88,0
8,14606,12.46,5
9,23860,7.77,2
10,9627,13.67,9
11,23860,8.47,2
12,16775,10.95,4
13,30247,7.74,1
14,30247,7.74,1
15,12934,13.01,6
16,16775,10.54,4
17,30249,4.74,1
18,41304,5.61,0
19,30247,6.95,1
20,41304,5.61,0
21,12933,13.24,6
22,14606,12.46,5
23,12933,13.51,6
24,30246,8.69,1
25,23859,9.72,2
26,12933,13.62,6
27,41305,3.95,0
28,19699,11.76,3
29,30248,5.90,1
30,19699,10.29,3
31,41304,5.75,0
32,23859,10.59,2
33,30247,7.11,1
34,41306,2.88,0
35,41305,4.53,0
36,12934,12.76,6
37,30248,5.47,1
38,14606,12.58,5
39,41305,4.53,0
