0,30248,5.69,1
1,30248,6.26,1
2,30249,5.26,1
3,41304,5.75,0
4,30246,9.00,1
5,30247,7.00,1
6,41307,1.87,0
7,30248,6.37,1
8,19699,11.14,3
9,41306,2.88,0
10,41308,1.22,0
11,41303,6.33,0
12,16774,11.91,4
13,30248,5.69,1
14,30249,4.79,1
15,41307,2.30,0
16,30246,9.00,1
17,30246,9.00,1
18,23860,7.47,2
19,16774,11.09,4
20,30248,6.58,1
21,30247,7.16,1
22,41306,3.45,0
23,23860,8.47,2
24,41305,4.60,0
25,41307,2.73,0
26,41307,2.37,0
27,41304,5.61,0
28,30248,6.74,1
29,41304,4.89,0
30,30249,5.05,1
31,41303,6.33,0
32,41306,3.02,0
33,41304,5.39,0
34,41303,6.33,0
35,41308,1.58,0
36,41304,5.18,0
37,41308,1.01,0
38,41305,4.31,0
39,41307,2.01,0
