0,150.37439999999998,9924,,,136.70399999999998,9924
1,150.37439999999998,81803,,,136.70399999999998,81803
2,150.37439999999998,46916,,,136.70399999999998,46916
3,150.37439999999998,6616,,,136.70399999999998,6616
4,150.37439999999998,8270,,,136.70399999999998,8270
5,150.37439999999998,10225,,,136.70399999999998,10225
6,150.37439999999998,43458,,,136.70399999999998,43458
7,150.37439999999998,9473,,,136.70399999999998,9473
8,150.37439999999998,24811,,,136.70399999999998,24811
9,150.37439999999998,54736,,,136.70399999999998,54736
10,150.37439999999998,9924,,,136.70399999999998,9924
11,150.37439999999998,26315,,,136.70399999999998,26315
12,150.37439999999998,20450,,,136.70399999999998,20450
13,150.37439999999998,43458,,,136.70399999999998,43458
14,150.37439999999998,32480,,,136.70399999999998,32480
15,150.37439999999998,5413,,,136.70399999999998,5413
16,150.37439999999998,42104,,,136.70399999999998,42104
17,150.37439999999998,6766,,,136.70399999999998,6766
18,150.37439999999998,7217,,,136.70399999999998,7217
19,150.37439999999998,51127,,,136.70399999999998,51127
20,150.37439999999998,10225,,,136.70399999999998,10225
21,150.37439999999998,7217,,,136.70399999999998,7217
22,150.37439999999998,24360,,,136.70399999999998,24360
23,150.37439999999998,13533,,,136.70399999999998,13533
24,150.37439999999998,29774,,,136.70399999999998,29774
25,150.37439999999998,34285,,,136.70399999999998,34285
26,150.37439999999998,39999,,,136.70399999999998,39999
27,150.37439999999998,10826,,,136.70399999999998,10826
28,150.37439999999998,48871,,,136.70399999999998,48871
29,150.37439999999998,4811,,,136.70399999999998,4811
30,150.37439999999998,7819,,,136.70399999999998,7819
31,150.37439999999998,15338,,,136.70399999999998,15338
32,150.37439999999998,13684,,,136.70399999999998,13684
33,150.37439999999998,19849,,,136.70399999999998,19849
34,150.37439999999998,5714,,,136.70399999999998,5714
35,150.37439999999998,24360,,,136.70399999999998,24360
36,150.37439999999998,6315,,,136.70399999999998,6315
37,150.37439999999998,12180,,,136.70399999999998,12180
38,150.37439999999998,28120,,,136.70399999999998,28120
39,150.37439999999998,7669,,,136.70399999999998,7669



 utilization without safty guard is ,0.43006613603625543
 utilization after adding safety guard is ,0.473072749639881
 new utilization after sysnchronization is ,1.1500210985563344
