0,150.37439999999998,6616,,,136.70399999999998,6616
1,150.37439999999998,1503,,,136.70399999999998,1503
2,150.37439999999998,4811,,,136.70399999999998,4811
3,150.37439999999998,3308,,,136.70399999999998,3308
4,150.37439999999998,16841,,,136.70399999999998,16841
5,150.37439999999998,902,,,136.70399999999998,902
6,150.37439999999998,5263,,,136.70399999999998,5263
7,150.37439999999998,8571,,,136.70399999999998,8571
8,150.37439999999998,8120,,,136.70399999999998,8120
9,150.37439999999998,3308,,,136.70399999999998,3308



 utilization without safty guard is ,0.4411156329627127
 utilization after adding safety guard is ,0.485227196258984
 new utilization after sysnchronization is ,0.580524774438751
