0,150.37439999999998,161050,,,136.70399999999998,161050
1,150.37439999999998,16841,,,136.70399999999998,16841
2,150.37439999999998,170524,,,136.70399999999998,170524
3,150.37439999999998,41052,,,136.70399999999998,41052
4,150.37439999999998,11729,,,136.70399999999998,11729
5,150.37439999999998,41352,,,136.70399999999998,41352
6,150.37439999999998,12180,,,136.70399999999998,12180
7,150.37439999999998,30676,,,136.70399999999998,30676
8,150.37439999999998,63909,,,136.70399999999998,63909
9,150.37439999999998,16541,,,136.70399999999998,16541
10,150.37439999999998,82705,,,136.70399999999998,82705
11,150.37439999999998,51578,,,136.70399999999998,51578
12,150.37439999999998,52931,,,136.70399999999998,52931
13,150.37439999999998,33834,,,136.70399999999998,33834
14,150.37439999999998,108269,,,136.70399999999998,108269
15,150.37439999999998,31578,,,136.70399999999998,31578
16,150.37439999999998,15037,,,136.70399999999998,15037
17,150.37439999999998,50826,,,136.70399999999998,50826
18,150.37439999999998,37894,,,136.70399999999998,37894
19,150.37439999999998,9022,,,136.70399999999998,9022
20,150.37439999999998,19849,,,136.70399999999998,19849
21,150.37439999999998,39097,,,136.70399999999998,39097
22,150.37439999999998,88420,,,136.70399999999998,88420
23,150.37439999999998,27368,,,136.70399999999998,27368
24,150.37439999999998,114284,,,136.70399999999998,114284
25,150.37439999999998,173231,,,136.70399999999998,173231
26,150.37439999999998,30074,,,136.70399999999998,30074
27,150.37439999999998,82705,,,136.70399999999998,82705
28,150.37439999999998,171426,,,136.70399999999998,171426
29,150.37439999999998,16841,,,136.70399999999998,16841
30,150.37439999999998,42104,,,136.70399999999998,42104
31,150.37439999999998,124058,,,136.70399999999998,124058
32,150.37439999999998,60901,,,136.70399999999998,60901
33,150.37439999999998,18044,,,136.70399999999998,18044
34,150.37439999999998,154735,,,136.70399999999998,154735
35,150.37439999999998,63909,,,136.70399999999998,63909
36,150.37439999999998,30676,,,136.70399999999998,30676
37,150.37439999999998,94284,,,136.70399999999998,94284
38,150.37439999999998,120299,,,136.70399999999998,120299
39,150.37439999999998,6766,,,136.70399999999998,6766



 utilization without safty guard is ,0.17966415766989688
 utilization after adding safety guard is ,0.19763057343688656
 new utilization after sysnchronization is ,0.9635472314448448
