0,150.37439999999998,751,,,136.70399999999998,751
1,150.37439999999998,3007,,,136.70399999999998,3007
2,150.37439999999998,751,,,136.70399999999998,751
3,150.37439999999998,1804,,,136.70399999999998,1804
4,150.37439999999998,2706,,,136.70399999999998,2706
5,150.37439999999998,1654,,,136.70399999999998,1654
6,150.37439999999998,11278,,,136.70399999999998,11278
7,150.37439999999998,4210,,,136.70399999999998,4210
8,150.37439999999998,4511,,,136.70399999999998,4511
9,150.37439999999998,902,,,136.70399999999998,902



 utilization without safty guard is ,0.8449218591950316
 utilization after adding safety guard is ,0.9294140451145347
 new utilization after sysnchronization is ,0.983996599697615
