0,150.37439999999998,1052,,,136.70399999999998,1052
1,150.37439999999998,3308,,,136.70399999999998,3308
2,150.37439999999998,4811,,,136.70399999999998,4811
3,150.37439999999998,2105,,,136.70399999999998,2105
4,150.37439999999998,4811,,,136.70399999999998,4811
5,150.37439999999998,1052,,,136.70399999999998,1052
6,150.37439999999998,1503,,,136.70399999999998,1503
7,150.37439999999998,5413,,,136.70399999999998,5413
8,150.37439999999998,4962,,,136.70399999999998,4962
9,150.37439999999998,2857,,,136.70399999999998,2857



 utilization without safty guard is ,0.6145989138264982
 utilization after adding safety guard is ,0.6760588052091481
 new utilization after sysnchronization is ,0.7364194847007585
