0,150.37439999999998,4811,,,136.70399999999998,4811
1,150.37439999999998,33232,,,136.70399999999998,33232
2,150.37439999999998,6315,,,136.70399999999998,6315
3,150.37439999999998,8571,,,136.70399999999998,8571
4,150.37439999999998,4210,,,136.70399999999998,4210
5,150.37439999999998,60901,,,136.70399999999998,60901
6,150.37439999999998,72781,,,136.70399999999998,72781
7,150.37439999999998,11578,,,136.70399999999998,11578
8,150.37439999999998,8120,,,136.70399999999998,8120
9,150.37439999999998,44661,,,136.70399999999998,44661
10,150.37439999999998,5263,,,136.70399999999998,5263
11,150.37439999999998,63157,,,136.70399999999998,63157
12,150.37439999999998,42104,,,136.70399999999998,42104
13,150.37439999999998,18195,,,136.70399999999998,18195
14,150.37439999999998,7217,,,136.70399999999998,7217
15,150.37439999999998,43458,,,136.70399999999998,43458
16,150.37439999999998,20450,,,136.70399999999998,20450
17,150.37439999999998,4060,,,136.70399999999998,4060
18,150.37439999999998,27067,,,136.70399999999998,27067
19,150.37439999999998,7217,,,136.70399999999998,7217



 utilization without safty guard is ,0.2637584587960162
 utilization after adding safety guard is ,0.29013430467561785
 new utilization after sysnchronization is ,0.6331437278416615
