0,150.37439999999998,23458,,,136.70399999999998,23458
1,150.37439999999998,103156,,,136.70399999999998,103156
2,150.37439999999998,117292,,,136.70399999999998,117292
3,150.37439999999998,62555,,,136.70399999999998,62555
4,150.37439999999998,15789,,,136.70399999999998,15789
5,150.37439999999998,50826,,,136.70399999999998,50826
6,150.37439999999998,97743,,,136.70399999999998,97743
7,150.37439999999998,11729,,,136.70399999999998,11729
8,150.37439999999998,20450,,,136.70399999999998,20450
9,150.37439999999998,29774,,,136.70399999999998,29774



 utilization without safty guard is ,0.04618149288275529
 utilization after adding safety guard is ,0.050799642171030814
 new utilization after sysnchronization is ,0.24257886992894334
