0,30243,12.63,1
1,19696,18.10,3
2,41305,4.67,0
3,41303,6.54,0
4,19694,20.57,3
5,23855,16.27,2
6,30245,10.11,1
7,30240,16.58,1
8,30246,9.00,1
9,30241,16.42,1
10,30241,15.79,1
11,41305,4.60,0
12,41301,8.05,0
13,41306,3.59,0
14,41297,12.07,0
15,41305,4.67,0
16,19695,18.72,3
17,41301,8.70,0
18,30245,10.26,1
19,41302,7.04,0
20,16770,21.63,4
21,19695,19.20,3
22,30242,14.00,1
23,30244,11.58,1
24,41303,6.04,0
25,30244,11.05,1
26,41303,6.11,0
27,30244,11.58,1
28,23856,15.53,2
29,23855,17.35,2
30,41297,12.07,0
31,41306,2.88,0
32,30245,9.58,1
33,41305,4.31,0
34,19694,21.83,3
35,30242,14.21,1
36,41303,6.04,0
37,41298,11.86,0
38,41298,11.86,0
39,41301,8.70,0
