0,41303,6.83,0
1,16771,20.02,4
2,30246,9.26,1
3,14602,23.66,5
4,23854,17.93,2
5,30240,17.37,1
6,23853,20.76,2
7,30240,17.00,1
8,41298,11.86,0
9,30244,11.63,1
10,30245,10.74,1
11,30240,16.58,1
12,30245,9.58,1
13,23853,20.76,2
14,30241,15.47,1
15,23856,14.82,2
16,41301,8.19,0
17,41303,6.33,0
18,23856,15.07,2
19,23856,14.57,2
20,14601,24.40,5
21,30241,16.42,1
22,23856,14.61,2
23,41303,6.47,0
24,14602,22.64,5
25,30246,9.26,1
26,30243,13.47,1
27,16771,20.55,4
28,41302,7.33,0
29,30242,14.32,1
30,30245,9.58,1
31,30243,13.69,1
32,41305,3.88,0
33,30246,9.00,1
34,23855,17.65,2
35,41302,7.04,0
36,41302,7.12,0
37,12930,25.25,6
38,30245,9.84,1
39,30241,16.42,1
