0,41300,9.20,0
1,30245,10.00,1
2,41300,9.78,0
3,41301,8.05,0
4,23854,18.60,2
5,30241,15.21,1
6,41298,11.00,0
7,41304,5.53,0
8,23854,18.68,2
9,41305,4.10,0
10,41302,7.33,0
11,30243,12.32,1
12,41303,6.11,0
13,23856,15.69,2
14,41299,10.35,0
15,41307,2.80,0
16,41298,11.21,0
17,30246,9.00,1
18,41301,8.41,0
19,41303,6.54,0
20,30245,10.11,1
21,41303,6.11,0
22,41303,6.54,0
23,30246,9.00,1
24,23856,14.82,2
25,41300,9.49,0
26,41307,1.94,0
27,41307,2.80,0
28,30245,10.32,1
29,41306,3.23,0
30,30245,10.53,1
31,30244,11.37,1
32,41303,6.33,0
33,41304,5.61,0
34,41307,2.30,0
35,23855,17.27,2
36,41308,1.15,0
37,41302,7.33,0
38,41305,4.60,0
39,41305,3.95,0
